epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,17835.7,0.92206,0.79424,1.28115,0.93794,0.89184,0.9357,0.69538,0.79496,0.61384,0.96788,0.00109,0.00109,0.00109
182,17937.4,0.91988,0.80503,1.28259,0.9379,0.89162,0.93577,0.69532,0.79484,0.61119,0.96775,0.0010405,0.0010405,0.0010405
183,18039,0.91214,0.7912,1.27319,0.93731,0.89323,0.93541,0.69613,0.79444,0.60865,0.96764,0.000991,0.000991,0.000991
184,18137.7,0.91318,0.79171,1.27759,0.93618,0.89426,0.93513,0.69622,0.79413,0.60702,0.96734,0.0009415,0.0009415,0.0009415
185,18236.3,0.92202,0.80394,1.28792,0.93782,0.8951,0.93539,0.69628,0.79344,0.60595,0.96702,0.000892,0.000892,0.000892
186,18334.2,0.90644,0.78563,1.27429,0.93791,0.89599,0.93633,0.69731,0.79298,0.60492,0.96643,0.0008425,0.0008425,0.0008425
187,18436.4,0.89381,0.76561,1.26319,0.94013,0.8954,0.93637,0.69804,0.79264,0.60226,0.96624,0.000793,0.000793,0.000793
188,18537,0.89934,0.77957,1.26858,0.93943,0.89598,0.93553,0.69833,0.79237,0.60015,0.96568,0.0007435,0.0007435,0.0007435
189,18636.9,0.89607,0.77627,1.26556,0.9402,0.89588,0.93631,0.69829,0.79182,0.59764,0.96531,0.000694,0.000694,0.000694
190,18736,0.89752,0.76921,1.26381,0.94049,0.89598,0.9354,0.69786,0.79091,0.59579,0.96434,0.0006445,0.0006445,0.0006445
191,18831.6,0.63694,0.36311,1.06577,0.94051,0.8961,0.93534,0.69797,0.79073,0.59644,0.96424,0.000595,0.000595,0.000595
192,18925.3,0.62543,0.34759,1.05785,0.94015,0.8961,0.93536,0.69789,0.79012,0.59562,0.96285,0.0005455,0.0005455,0.0005455
193,19019.1,0.6194,0.34338,1.05637,0.93972,0.8966,0.93556,0.69867,0.78876,0.59497,0.96178,0.000496,0.000496,0.000496
194,19113,0.60804,0.33119,1.04477,0.93874,0.8965,0.93561,0.69908,0.78782,0.59325,0.96109,0.0004465,0.0004465,0.0004465
195,19206.5,0.60267,0.33351,1.04011,0.9387,0.89683,0.9366,0.69986,0.7868,0.59061,0.96037,0.000397,0.000397,0.000397
196,19302.8,0.60042,0.32844,1.03912,0.93874,0.8971,0.93601,0.70128,0.78577,0.58684,0.95951,0.0003475,0.0003475,0.0003475
197,19396.1,0.59981,0.32681,1.04012,0.93902,0.89734,0.9361,0.70154,0.78492,0.58337,0.95875,0.000298,0.000298,0.000298
198,19489.8,0.59341,0.32223,1.0353,0.93959,0.89767,0.93636,0.70147,0.78429,0.58093,0.95811,0.0002485,0.0002485,0.0002485
199,19583.1,0.59206,0.32322,1.03244,0.93981,0.89674,0.93642,0.70227,0.78348,0.57858,0.95744,0.000199,0.000199,0.000199
200,19676.5,0.59113,0.3223,1.0363,0.94039,0.89647,0.93643,0.70282,0.78281,0.57685,0.95685,0.0001495,0.0001495,0.0001495
